timestamp,open,high,low,close,vol,start
2019-03-18 09:06:52.416,13690,13730,13690,13730,74296,2019-03-18 09:05:59.571
2019-03-18 09:07:37.009,13730,13730,13685,13695,74263,2019-03-18 09:06:52.416
2019-03-18 09:08:16.098,13695,13695,13660,13690,74040,2019-03-18 09:07:37.009
2019-03-18 09:09:13.997,13690,13740,13675,13740,73318,2019-03-18 09:08:16.098
2019-03-18 09:09:25.270,13740,13760,13735,13760,72949,2019-03-18 09:09:13.997
2019-03-18 09:10:07.818,13760,13765,13740,13750,72780,2019-03-18 09:09:25.270
2019-03-18 09:11:10.650,13750,13760,13720,13720,73793,2019-03-18 09:10:07.818
2019-03-18 09:12:32.852,13720,13730,13660,13685,73652,2019-03-18 09:11:10.650
2019-03-18 09:15:25.592,13685,13715,13675,13675,73155,2019-03-18 09:12:32.852
2019-03-18 09:17:30.150,13675,13730,13660,13730,74165,2019-03-18 09:15:25.592
2019-03-18 09:17:52.925,13730,13760,13730,13760,75056,2019-03-18 09:17:30.150
2019-03-18 09:18:10.601,13760,13790,13755,13785,74784,2019-03-18 09:17:52.925
2019-03-18 09:18:25.301,13785,13800,13780,13800,73087,2019-03-18 09:18:10.601
2019-03-18 09:18:47.894,13800,13805,13795,13800,72707,2019-03-18 09:18:25.301
2019-03-18 09:19:27.946,13800,13805,13775,13785,74489,2019-03-18 09:18:47.894
2019-03-18 09:20:22.446,13785,13800,13775,13800,73607,2019-03-18 09:19:27.946
2019-03-18 09:21:09.409,13800,13810,13790,13805,72482,2019-03-18 09:20:22.446
2019-03-18 09:21:29.373,13805,13825,13800,13825,76111,2019-03-18 09:21:09.409
2019-03-18 09:21:54.801,13825,13830,13810,13825,76524,2019-03-18 09:21:29.373
2019-03-18 09:22:32.115,13825,13830,13805,13825,76170,2019-03-18 09:21:54.801
2019-03-18 09:22:49.633,13825,13850,13820,13850,74321,2019-03-18 09:22:32.115
2019-03-18 09:23:26.777,13850,13875,13845,13860,72666,2019-03-18 09:22:49.633
2019-03-18 09:23:58.767,13860,13875,13850,13875,72820,2019-03-18 09:23:26.777
2019-03-18 09:24:22.501,13875,13895,13875,13890,72256,2019-03-18 09:23:58.767
2019-03-18 09:25:06.426,13890,13900,13880,13900,74923,2019-03-18 09:24:22.501
2019-03-18 09:25:17.751,13900,13905,13870,13870,74128,2019-03-18 09:25:06.426
2019-03-18 09:26:19.329,13870,13885,13855,13870,73997,2019-03-18 09:25:17.751
2019-03-18 09:27:26.648,13870,13880,13865,13870,72363,2019-03-18 09:26:19.329
2019-03-18 09:28:26.778,13870,13875,13830,13845,72736,2019-03-18 09:27:26.648
2019-03-18 09:29:33.330,13845,13850,13830,13835,73918,2019-03-18 09:28:26.778
2019-03-18 09:30:49.560,13835,13870,13835,13865,72197,2019-03-18 09:29:33.330
2019-03-18 09:32:17.338,13865,13880,13855,13880,74668,2019-03-18 09:30:49.560
2019-03-18 09:33:26.160,13880,13900,13870,13895,72464,2019-03-18 09:32:17.338
2019-03-18 09:33:59.281,13895,13915,13895,13915,73779,2019-03-18 09:33:26.160
2019-03-18 09:35:13.345,13915,13915,13895,13900,72231,2019-03-18 09:33:59.281
2019-03-18 09:36:24.891,13900,13925,13895,13925,74109,2019-03-18 09:35:13.345
2019-03-18 09:36:43.630,13925,13945,13920,13940,72135,2019-03-18 09:36:24.891
2019-03-18 09:37:07.140,13940,13950,13935,13950,72227,2019-03-18 09:36:43.630
2019-03-18 09:37:29.170,13950,13960,13945,13960,71670,2019-03-18 09:37:07.140
2019-03-18 09:37:52.979,13960,13965,13955,13955,74722,2019-03-18 09:37:29.170
2019-03-18 09:38:12.432,13955,13975,13950,13970,72568,2019-03-18 09:37:52.979
2019-03-18 09:38:45.771,13970,13975,13960,13960,73007,2019-03-18 09:38:12.432
2019-03-18 09:39:04.995,13960,13960,13940,13940,73412,2019-03-18 09:38:45.771
2019-03-18 09:40:19.165,13940,13950,13930,13930,73061,2019-03-18 09:39:04.995
2019-03-18 09:42:22.459,13930,13940,13915,13915,71878,2019-03-18 09:40:19.165
2019-03-18 09:44:32.636,13915,13925,13895,13915,73529,2019-03-18 09:42:22.459
2019-03-18 09:46:13.927,13915,13920,13870,13870,75263,2019-03-18 09:44:32.636
2019-03-18 09:47:21.994,13870,13885,13860,13860,73719,2019-03-18 09:46:13.927
2019-03-18 09:49:46.023,13860,13885,13860,13880,72782,2019-03-18 09:47:21.994
2019-03-18 09:51:38.823,13880,13910,13880,13900,72004,2019-03-18 09:49:46.023
2019-03-18 09:52:36.604,13900,13925,13890,13915,75210,2019-03-18 09:51:38.823
2019-03-18 09:55:04.106,13915,13920,13865,13865,73581,2019-03-18 09:52:36.604
2019-03-18 09:56:05.911,13865,13870,13850,13850,81857,2019-03-18 09:55:04.106
2019-03-18 09:58:39.552,13850,13865,13830,13860,73711,2019-03-18 09:56:05.911
2019-03-18 10:01:21.080,13860,13880,13855,13860,73440,2019-03-18 09:58:39.552
2019-03-18 10:03:15.610,13860,13870,13825,13825,72267,2019-03-18 10:01:21.080
2019-03-18 10:04:23.157,13825,13835,13800,13800,82169,2019-03-18 10:03:15.610
2019-03-18 10:05:28.652,13800,13805,13780,13800,74851,2019-03-18 10:04:23.157
2019-03-18 10:07:28.310,13800,13830,13795,13830,72836,2019-03-18 10:05:28.652
2019-03-18 10:09:20.723,13830,13850,13825,13830,73100,2019-03-18 10:07:28.310
2019-03-18 10:12:59.703,13830,13840,13795,13795,72721,2019-03-18 10:09:20.723
2019-03-18 10:14:29.848,13795,13800,13775,13800,72559,2019-03-18 10:12:59.703
2019-03-18 10:16:37.850,13800,13820,13790,13800,73080,2019-03-18 10:14:29.848
2019-03-18 10:19:04.614,13800,13805,13775,13790,73149,2019-03-18 10:16:37.850
2019-03-18 10:20:18.893,13790,13800,13755,13755,72726,2019-03-18 10:19:04.614
2019-03-18 10:23:26.976,13755,13795,13750,13770,73159,2019-03-18 10:20:18.893
2019-03-18 10:25:39.284,13770,13805,13760,13805,76562,2019-03-18 10:23:26.976
2019-03-18 10:26:51.734,13805,13830,13800,13830,72461,2019-03-18 10:25:39.284
2019-03-18 10:28:18.792,13830,13835,13815,13815,72510,2019-03-18 10:26:51.734
2019-03-18 10:30:02.006,13815,13830,13805,13805,73533,2019-03-18 10:28:18.792
2019-03-18 10:31:45.522,13805,13810,13760,13760,72708,2019-03-18 10:30:02.006
2019-03-18 10:36:02.315,13760,13800,13755,13780,74912,2019-03-18 10:31:45.522
2019-03-18 10:38:27.514,13780,13785,13735,13735,73008,2019-03-18 10:36:02.315
2019-03-18 10:40:11.726,13735,13745,13710,13725,73607,2019-03-18 10:38:27.514
2019-03-18 10:43:16.370,13725,13740,13715,13730,73166,2019-03-18 10:40:11.726
2019-03-18 10:45:34.211,13730,13750,13715,13750,73099,2019-03-18 10:43:16.370
2019-03-18 10:48:07.518,13750,13790,13745,13790,73997,2019-03-18 10:45:34.211
2019-03-18 10:49:18.237,13790,13810,13790,13805,73643,2019-03-18 10:48:07.518
2019-03-18 10:51:47.935,13805,13810,13775,13775,73224,2019-03-18 10:49:18.237
2019-03-18 10:57:41.396,13775,13795,13760,13775,72687,2019-03-18 10:51:47.935
2019-03-18 11:00:31.223,13775,13780,13740,13750,72815,2019-03-18 10:57:41.396
2019-03-18 11:03:43.006,13750,13785,13750,13765,72932,2019-03-18 11:00:31.223
2019-03-18 11:06:58.068,13765,13805,13765,13805,74156,2019-03-18 11:03:43.006
2019-03-18 11:08:11.481,13805,13820,13805,13810,72686,2019-03-18 11:06:58.068
2019-03-18 11:10:28.926,13810,13830,13800,13805,74521,2019-03-18 11:08:11.481
2019-03-18 11:15:14.950,13805,13815,13780,13780,77132,2019-03-18 11:10:28.926
2019-03-18 11:20:55.138,13780,13805,13775,13775,74554,2019-03-18 11:15:14.950
2019-03-18 11:26:00.389,13775,13805,13760,13800,72818,2019-03-18 11:20:55.138
2019-03-18 11:29:50.550,13800,13820,13790,13805,73051,2019-03-18 11:26:00.389
2019-03-18 11:34:02.794,13805,13830,13800,13820,74762,2019-03-18 11:29:50.550
2019-03-18 11:36:09.745,13820,13845,13820,13820,72396,2019-03-18 11:34:02.794
2019-03-18 11:39:38.343,13820,13825,13790,13790,76672,2019-03-18 11:36:09.745
2019-03-18 11:47:01.956,13790,13810,13785,13810,79386,2019-03-18 11:39:38.343
2019-03-18 11:51:11.049,13810,13825,13785,13825,72480,2019-03-18 11:47:01.956
2019-03-18 11:52:01.400,13825,13850,13825,13850,77791,2019-03-18 11:51:11.049
2019-03-18 11:53:58.550,13850,13855,13830,13835,72859,2019-03-18 11:52:01.400
2019-03-18 11:58:06.081,13835,13855,13825,13855,74785,2019-03-18 11:53:58.550
2019-03-18 12:00:02.530,13855,13860,13840,13850,76979,2019-03-18 11:58:06.081
2019-03-18 12:03:05.340,13850,13860,13815,13820,72554,2019-03-18 12:00:02.530
2019-03-18 12:07:34.938,13820,13825,13805,13820,72660,2019-03-18 12:03:05.340
2019-03-18 12:12:38.095,13820,13825,13800,13810,72595,2019-03-18 12:07:34.938
2019-03-18 12:15:25.760,13810,13810,13775,13805,72516,2019-03-18 12:12:38.095
2019-03-18 12:22:26.297,13805,13815,13780,13810,72583,2019-03-18 12:15:25.760
2019-03-18 12:28:33.080,13810,13815,13780,13780,76049,2019-03-18 12:22:26.297
2019-03-18 12:30:28.693,13780,13780,13760,13770,73290,2019-03-18 12:28:33.080
2019-03-18 12:36:04.478,13770,13780,13730,13730,80357,2019-03-18 12:30:28.693
2019-03-18 12:37:06.170,13730,13745,13710,13710,78131,2019-03-18 12:36:04.478
2019-03-18 12:41:03.496,13710,13740,13710,13720,72868,2019-03-18 12:37:06.170
2019-03-18 12:45:27.496,13720,13745,13715,13730,84543,2019-03-18 12:41:03.496
2019-03-18 12:51:09.326,13730,13735,13710,13710,74402,2019-03-18 12:45:27.496
2019-03-18 12:58:05.908,13710,13730,13705,13730,73707,2019-03-18 12:51:09.326
2019-03-18 13:02:55.084,13730,13765,13720,13765,74691,2019-03-18 12:58:05.908
2019-03-18 13:07:18.207,13765,13775,13745,13760,72908,2019-03-18 13:02:55.084
2019-03-18 13:17:38.186,13760,13770,13745,13745,75478,2019-03-18 13:07:18.207
2019-03-18 13:22:51.617,13745,13750,13705,13725,73058,2019-03-18 13:17:38.186
2019-03-18 13:25:44.045,13725,13730,13705,13705,73503,2019-03-18 13:22:51.617
2019-03-18 13:26:52.909,13705,13705,13675,13675,73559,2019-03-18 13:25:44.045
2019-03-18 13:28:39.911,13675,13680,13655,13660,74388,2019-03-18 13:26:52.909
2019-03-18 13:32:43.690,13660,13685,13650,13650,74455,2019-03-18 13:28:39.911
2019-03-18 13:33:51.235,13650,13675,13635,13675,73346,2019-03-18 13:32:43.690
2019-03-18 13:38:54.678,13675,13675,13645,13655,73400,2019-03-18 13:33:51.235
2019-03-18 13:43:01.522,13655,13680,13640,13645,73237,2019-03-18 13:38:54.678
2019-03-18 13:45:17.021,13645,13650,13610,13610,74641,2019-03-18 13:43:01.522
2019-03-18 13:45:59.192,13610,13615,13580,13585,75598,2019-03-18 13:45:17.021
2019-03-18 13:46:52.809,13585,13590,13550,13550,76466,2019-03-18 13:45:59.192
2019-03-18 13:48:05.609,13550,13555,13515,13535,77381,2019-03-18 13:46:52.809
2019-03-18 13:49:21.033,13535,13585,13530,13585,75958,2019-03-18 13:48:05.609
2019-03-18 13:51:30.378,13585,13595,13540,13555,75584,2019-03-18 13:49:21.033
2019-03-18 13:53:27.416,13555,13570,13555,13555,78691,2019-03-18 13:51:30.378
2019-03-18 13:57:15.570,13555,13570,13530,13530,74496,2019-03-18 13:53:27.416
2019-03-18 14:00:04.983,13530,13560,13530,13530,73925,2019-03-18 13:57:15.570
2019-03-18 14:01:03.186,13530,13535,13505,13505,73956,2019-03-18 14:00:04.983
2019-03-18 14:02:14.944,13505,13515,13490,13490,75367,2019-03-18 14:01:03.186
2019-03-18 14:04:18.498,13490,13525,13480,13515,74266,2019-03-18 14:02:14.944
2019-03-18 14:06:37.020,13515,13560,13505,13550,74746,2019-03-18 14:04:18.498
2019-03-18 14:07:40.109,13550,13570,13550,13560,73836,2019-03-18 14:06:37.020
2019-03-18 14:10:06.140,13560,13570,13550,13565,75808,2019-03-18 14:07:40.109
2019-03-18 14:11:40.043,13565,13595,13565,13575,74353,2019-03-18 14:10:06.140
2019-03-18 14:14:06.070,13575,13620,13570,13600,73757,2019-03-18 14:11:40.043
2019-03-18 14:16:12.816,13600,13625,13585,13600,74351,2019-03-18 14:14:06.070
2019-03-18 14:18:48.430,13600,13610,13580,13580,74440,2019-03-18 14:16:12.816
2019-03-18 14:22:25.122,13580,13585,13570,13580,74028,2019-03-18 14:18:48.430
2019-03-18 14:25:40.641,13580,13610,13575,13605,75222,2019-03-18 14:22:25.122
2019-03-18 14:27:07.601,13605,13645,13600,13645,73482,2019-03-18 14:25:40.641
2019-03-18 14:28:19.676,13645,13650,13630,13635,81323,2019-03-18 14:27:07.601
2019-03-18 14:31:21.138,13635,13650,13615,13645,73356,2019-03-18 14:28:19.676
2019-03-18 14:32:50.656,13645,13665,13620,13620,74096,2019-03-18 14:31:21.138
2019-03-18 14:37:42.459,13620,13645,13620,13625,73554,2019-03-18 14:32:50.656
2019-03-18 14:41:48.420,13625,13635,13600,13610,74051,2019-03-18 14:37:42.459
2019-03-18 14:44:47.242,13610,13640,13605,13640,73976,2019-03-18 14:41:48.420
2019-03-18 14:45:56.122,13640,13685,13640,13685,77041,2019-03-18 14:44:47.242
2019-03-18 14:47:57.948,13685,13685,13665,13680,74817,2019-03-18 14:45:56.122
2019-03-18 14:49:31.125,13680,13690,13660,13660,73662,2019-03-18 14:47:57.948
2019-03-18 14:52:21.611,13660,13670,13650,13650,75298,2019-03-18 14:49:31.125
2019-03-18 14:55:35.216,13650,13660,13620,13635,73437,2019-03-18 14:52:21.611
2019-03-18 14:58:31.236,13635,13660,13630,13650,73629,2019-03-18 14:55:35.216
2019-03-18 15:01:38.623,13650,13660,13620,13620,74345,2019-03-18 14:58:31.236
2019-03-18 15:02:55.686,13620,13670,13615,13670,73730,2019-03-18 15:01:38.623
2019-03-18 15:05:53.789,13670,13670,13620,13620,73385,2019-03-18 15:02:55.686
2019-03-18 15:07:30.414,13620,13625,13585,13605,73635,2019-03-18 15:05:53.789
2019-03-18 15:10:51.080,13605,13610,13585,13610,75824,2019-03-18 15:07:30.414
2019-03-18 15:13:31.016,13610,13650,13605,13630,73626,2019-03-18 15:10:51.080
2019-03-18 15:15:58.329,13630,13635,13605,13630,74746,2019-03-18 15:13:31.016
2019-03-18 15:18:04.376,13630,13650,13630,13650,74808,2019-03-18 15:15:58.329
2019-03-18 15:19:11.725,13650,13660,13645,13660,74121,2019-03-18 15:18:04.376
2019-03-19 09:00:10.836,13660,13760,13650,13760,93423,2019-03-18 15:19:11.725
2019-03-19 09:00:41.255,13760,13770,13735,13765,76539,2019-03-19 09:00:10.836
2019-03-19 09:01:05.509,13765,13800,13760,13800,81406,2019-03-19 09:00:41.255
2019-03-19 09:01:32.579,13800,13815,13790,13795,72678,2019-03-19 09:01:05.509
2019-03-19 09:02:19.272,13795,13805,13755,13760,73203,2019-03-19 09:01:32.579
2019-03-19 09:03:16.120,13760,13770,13740,13750,72927,2019-03-19 09:02:19.272
2019-03-19 09:04:01.556,13750,13755,13710,13710,74641,2019-03-19 09:03:16.120
2019-03-19 09:05:10.149,13710,13760,13705,13750,73203,2019-03-19 09:04:01.556
2019-03-19 09:06:00.989,13750,13765,13705,13705,73475,2019-03-19 09:05:10.149
2019-03-19 09:07:13.570,13705,13715,13680,13700,73445,2019-03-19 09:06:00.989
2019-03-19 09:08:42.210,13700,13750,13700,13735,72968,2019-03-19 09:07:13.570
2019-03-19 09:10:05.019,13735,13760,13710,13715,74058,2019-03-19 09:08:42.210
2019-03-19 09:10:42.819,13715,13780,13710,13775,72703,2019-03-19 09:10:05.019
2019-03-19 09:11:37.513,13775,13790,13760,13790,72809,2019-03-19 09:10:42.819
2019-03-19 09:11:56.416,13790,13815,13775,13815,77684,2019-03-19 09:11:37.513
2019-03-19 09:12:24.208,13815,13825,13795,13805,75644,2019-03-19 09:11:56.416
2019-03-19 09:12:36.762,13805,13810,13795,13810,74922,2019-03-19 09:12:24.208
2019-03-19 09:13:07.650,13810,13815,13790,13790,74459,2019-03-19 09:12:36.762
2019-03-19 09:13:31.657,13790,13795,13755,13765,72795,2019-03-19 09:13:07.650
2019-03-19 09:14:40.751,13765,13790,13755,13780,73365,2019-03-19 09:13:31.657
2019-03-19 09:15:24.176,13780,13805,13770,13770,73772,2019-03-19 09:14:40.751
2019-03-19 09:16:07.163,13770,13785,13755,13765,76836,2019-03-19 09:15:24.176
2019-03-19 09:16:53.120,13765,13785,13755,13780,73741,2019-03-19 09:16:07.163
2019-03-19 09:17:24.224,13780,13805,13770,13805,72891,2019-03-19 09:16:53.120
2019-03-19 09:18:01.722,13805,13820,13800,13810,73867,2019-03-19 09:17:24.224
2019-03-19 09:20:08.676,13810,13815,13765,13785,73301,2019-03-19 09:18:01.722
2019-03-19 09:22:28.345,13785,13800,13770,13780,73769,2019-03-19 09:20:08.676
2019-03-19 09:23:22.578,13780,13815,13775,13815,72444,2019-03-19 09:22:28.345
2019-03-19 09:23:35.896,13815,13845,13815,13835,76076,2019-03-19 09:23:22.578
2019-03-19 09:23:55.986,13835,13850,13825,13830,72623,2019-03-19 09:23:35.896
2019-03-19 09:24:15.717,13830,13850,13830,13840,81060,2019-03-19 09:23:55.986
2019-03-19 09:24:24.894,13840,13860,13840,13860,77681,2019-03-19 09:24:15.717
2019-03-19 09:24:49.731,13860,13875,13855,13875,75638,2019-03-19 09:24:24.894
2019-03-19 09:25:37.031,13875,13875,13835,13845,72755,2019-03-19 09:24:49.731
2019-03-19 09:26:39.505,13845,13850,13830,13830,80207,2019-03-19 09:25:37.031
2019-03-19 09:28:29.608,13830,13840,13810,13810,74971,2019-03-19 09:26:39.505
2019-03-19 09:30:04.693,13810,13820,13790,13800,72481,2019-03-19 09:28:29.608
2019-03-19 09:30:50.249,13800,13820,13785,13785,72726,2019-03-19 09:30:04.693
2019-03-19 09:31:58.591,13785,13795,13765,13775,72783,2019-03-19 09:30:50.249
2019-03-19 09:33:35.873,13775,13795,13770,13770,77815,2019-03-19 09:31:58.591
2019-03-19 09:33:55.122,13770,13770,13735,13735,72847,2019-03-19 09:33:35.873
2019-03-19 09:35:24.099,13735,13765,13725,13745,73448,2019-03-19 09:33:55.122
2019-03-19 09:37:32.342,13745,13770,13730,13770,73077,2019-03-19 09:35:24.099
2019-03-19 09:39:35.751,13770,13775,13745,13765,72732,2019-03-19 09:37:32.342
2019-03-19 09:41:46.211,13765,13780,13750,13780,75004,2019-03-19 09:39:35.751
2019-03-19 09:43:08.638,13780,13800,13765,13800,72923,2019-03-19 09:41:46.211
2019-03-19 09:44:00.617,13800,13805,13785,13805,77912,2019-03-19 09:43:08.638
2019-03-19 09:45:44.403,13805,13810,13785,13795,78069,2019-03-19 09:44:00.617
2019-03-19 09:49:45.648,13795,13795,13755,13760,72612,2019-03-19 09:45:44.403
2019-03-19 09:52:08.324,13760,13765,13725,13725,77538,2019-03-19 09:49:45.648
2019-03-19 09:53:36.994,13725,13730,13705,13720,73318,2019-03-19 09:52:08.324
2019-03-19 09:55:00.415,13720,13725,13700,13700,76536,2019-03-19 09:53:36.994
2019-03-19 09:57:00.416,13700,13730,13690,13690,75061,2019-03-19 09:55:00.415
2019-03-19 09:59:09.508,13690,13710,13680,13700,73109,2019-03-19 09:57:00.416
2019-03-19 10:02:11.262,13700,13730,13690,13720,75635,2019-03-19 09:59:09.508
2019-03-19 10:05:58.146,13720,13740,13705,13740,73666,2019-03-19 10:02:11.262
2019-03-19 10:07:48.737,13740,13760,13735,13755,73171,2019-03-19 10:05:58.146
2019-03-19 10:08:42.863,13755,13770,13750,13750,72999,2019-03-19 10:07:48.737
2019-03-19 10:15:30.197,13750,13750,13725,13745,72968,2019-03-19 10:08:42.863
2019-03-19 10:21:19.962,13745,13760,13705,13710,73498,2019-03-19 10:15:30.197
2019-03-19 10:23:58.629,13710,13710,13690,13690,73275,2019-03-19 10:21:19.962
2019-03-19 10:29:02.032,13690,13725,13685,13700,76037,2019-03-19 10:23:58.629
2019-03-19 10:30:17.343,13700,13700,13670,13670,74149,2019-03-19 10:29:02.032
2019-03-19 10:30:51.815,13670,13670,13625,13625,73441,2019-03-19 10:30:17.343
2019-03-19 10:31:47.597,13625,13655,13615,13640,73650,2019-03-19 10:30:51.815
2019-03-19 10:32:53.813,13640,13645,13600,13625,73975,2019-03-19 10:31:47.597
2019-03-19 10:36:03.979,13625,13660,13620,13650,73349,2019-03-19 10:32:53.813
2019-03-19 10:38:33.929,13650,13685,13645,13685,74508,2019-03-19 10:36:03.979
2019-03-19 10:40:21.849,13685,13695,13675,13690,75274,2019-03-19 10:38:33.929
2019-03-19 10:42:35.746,13690,13695,13640,13660,74999,2019-03-19 10:40:21.849
2019-03-19 10:44:53.258,13660,13675,13615,13615,73482,2019-03-19 10:42:35.746
2019-03-19 10:44:56.572,13615,13625,13600,13605,75002,2019-03-19 10:44:53.258
2019-03-19 10:46:55.860,13605,13610,13585,13610,75144,2019-03-19 10:44:56.572
2019-03-19 10:51:00.380,13610,13620,13595,13600,74119,2019-03-19 10:46:55.860
2019-03-19 10:55:49.609,13600,13630,13595,13610,74100,2019-03-19 10:51:00.380
2019-03-19 10:59:45.772,13610,13615,13595,13600,74358,2019-03-19 10:55:49.609
2019-03-19 11:00:03.441,13600,13605,13570,13570,74055,2019-03-19 10:59:45.772
2019-03-19 11:02:27.302,13570,13600,13555,13595,73710,2019-03-19 11:00:03.441
2019-03-19 11:04:07.377,13595,13605,13585,13605,75347,2019-03-19 11:02:27.302
2019-03-19 11:07:40.037,13605,13605,13565,13570,74543,2019-03-19 11:04:07.377
2019-03-19 11:10:53.991,13570,13595,13560,13590,74064,2019-03-19 11:07:40.037
2019-03-19 11:15:53.659,13590,13605,13560,13560,76306,2019-03-19 11:10:53.991
